,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
552,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Wat is het algemene nummer van het MDL-centrum?,Het algemene nummer van het MDL-centrum is 088 708 34 00.,"{'entityType': 'Phone', 'value': '+31887083400'}"
553,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Hoe kan ik de seksuoloog bereiken?,U kunt de seksuoloog bereiken via het telefoonnummer 088 708 36 20.,"{'entityType': 'Phone', 'value': '+31887083620'}"
554,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Wat is het secretariaat van de polikliniek seksuologie?,Het secretariaat van de polikliniek seksuologie is te bereiken via het telefoonnummer 088 708 36 20.,"{'entityType': 'Phone', 'value': '+31887083620'}"
555,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Wat is het telefoonnummer van het secretariaat van de polikliniek seksuologie?,Het telefoonnummer van het secretariaat van de polikliniek seksuologie is 088 708 36 20.,"{'entityType': 'Phone', 'value': '+31887083620'}"
556,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Hoe kan ik doorverwezen worden naar de seksuoloog?,U kunt door uw gynaecoloog worden doorverwezen naar de seksuoloog.,"{'entityType': 'Phone', 'value': '+31887083620'}"
557,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Wat is het telefoonnummer van de polikliniek seksuologie?,Het telefoonnummer van de polikliniek seksuologie is 088 708 36 20.,"{'entityType': 'Phone', 'value': '+31887083620'}"
558,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Wat is de naam van de kliniek voor noodgevallen?,De kliniek voor noodgevallen heet 'De seksuoloog'.,"{'entityType': 'Phone', 'value': '+31887083620'}"
559,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Kan ik door mijn gynaecoloog worden doorverwezen naar de seksuoloog?,"Ja, bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog.","{'entityType': 'Phone', 'value': '+31887083620'}"
560,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Hoe kan ik het secretariaat van de polikliniek seksuologie bereiken?,U kunt het secretariaat bereiken via telefoonnummer 088 708 36 20.,"{'entityType': 'Phone', 'value': '+31887083620'}"
561,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Wat is het telefoonnummer van de polikliniek seksuologie?,Het telefoonnummer van de polikliniek seksuologie is 088 708 36 20.,"{'entityType': 'Phone', 'value': '+31887083620'}"
562,3.0,Focale vulvitis,De seksuoloog,"Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","3.0: Focale vulvitis: De seksuoloog: Bij onvoldoende resultaat van bovenstaande behandeling, problemen met het vrijen zonder gemeenschap, psychische problemen hierdoor of problemen in de relatie, kunt u door uw gynaecoloog worden doorverwezen naar de seksuoloog. Het secretariaat van de polikliniek seksuologie is te bereiken via telefoonnummer 088 708 36 20.","[{'entityType': 'Phone', 'value': '+31887083620'}]",Kan ik bij de polikliniek seksuologie terecht voor problemen in mijn relatie?,"Ja, bij problemen in uw relatie kunt u terecht bij de polikliniek seksuologie.","{'entityType': 'Phone', 'value': '+31887083620'}"
563,8.0,Verwijderen van de neusamandel bij kinderen,Verwijderen van de neusamandel bij kinderen,"Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","8.0: Verwijderen van de neusamandel bij kinderen: Verwijderen van de neusamandel bij kinderen: Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","[{'entityType': 'Phone', 'value': '+31887087010'}]",Wat wordt er gedaan tijdens het verwijderen van de neusamandel?,Tijdens het verwijderen van de neusamandel wordt de neusamandel operatief verwijderd.,"{'entityType': 'Phone', 'value': '+31887087010'}"
564,8.0,Verwijderen van de neusamandel bij kinderen,Verwijderen van de neusamandel bij kinderen,"Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","8.0: Verwijderen van de neusamandel bij kinderen: Verwijderen van de neusamandel bij kinderen: Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","[{'entityType': 'Phone', 'value': '+31887087010'}]",Wie kan ik bellen als ik de operatiedatum wil wijzigen?,U kunt contact opnemen met telefoonnummer 088 708 70 10 om de operatiedatum te wijzigen.,"{'entityType': 'Phone', 'value': '+31887087010'}"
565,8.0,Verwijderen van de neusamandel bij kinderen,Verwijderen van de neusamandel bij kinderen,"Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","8.0: Verwijderen van de neusamandel bij kinderen: Verwijderen van de neusamandel bij kinderen: Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","[{'entityType': 'Phone', 'value': '+31887087010'}]",Wat is het telefoonnummer dat ik kan bellen voor vragen over de operatie?,U kunt voor vragen over de operatie bellen naar 088 708 70 10.,"{'entityType': 'Phone', 'value': '+31887087010'}"
566,8.0,Verwijderen van de neusamandel bij kinderen,Verwijderen van de neusamandel bij kinderen,"Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","8.0: Verwijderen van de neusamandel bij kinderen: Verwijderen van de neusamandel bij kinderen: Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","[{'entityType': 'Phone', 'value': '+31887087010'}]",Moet ik de folder over de voorbereiding en nazorg bewaren?,"Ja, wij adviseren u om de folder over de voorbereiding en nazorg goed door te lezen en te bewaren tot na de ingreep.","{'entityType': 'Phone', 'value': '+31887087010'}"
567,8.0,Verwijderen van de neusamandel bij kinderen,Verwijderen van de neusamandel bij kinderen,"Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","8.0: Verwijderen van de neusamandel bij kinderen: Verwijderen van de neusamandel bij kinderen: Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","[{'entityType': 'Phone', 'value': '+31887087010'}]",Wat is het telefoonnummer voor het maken van een afspraak voor de verwijdering van de neusamandel?,U kunt een afspraak maken voor de verwijdering van de neusamandel door te bellen naar telefoonnummer 088 708 70 10.,"{'entityType': 'Phone', 'value': '+31887087010'}"
568,8.0,Verwijderen van de neusamandel bij kinderen,Verwijderen van de neusamandel bij kinderen,"Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","8.0: Verwijderen van de neusamandel bij kinderen: Verwijderen van de neusamandel bij kinderen: Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","[{'entityType': 'Phone', 'value': '+31887087010'}]",Waarom moet de neusamandel bij kinderen verwijderd worden?,Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel.,"{'entityType': 'Phone', 'value': '+31887087010'}"
569,8.0,Verwijderen van de neusamandel bij kinderen,Verwijderen van de neusamandel bij kinderen,"Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","8.0: Verwijderen van de neusamandel bij kinderen: Verwijderen van de neusamandel bij kinderen: Uw medisch specialist heeft u verwezen voor het verwijderen van de neusamandel. In deze folder leest u over de voorbereiding op deze operatie, de operatie zelf, de nazorg en het ontslag Wij adviseren u om de folder goed door te lezen en te bewaren tot na de ingreep! Indien u de operatiedatum wilt wijzigen, dan graag contact opnemen met telefoonnummer 088 708 70 10.","[{'entityType': 'Phone', 'value': '+31887087010'}]",Wat moet ik doen ter voorbereiding op de operatie?,In deze folder leest u over de voorbereiding op deze operatie.,"{'entityType': 'Phone', 'value': '+31887087010'}"
